USER_ID,AGE,MERCHANT_ID,Transactions
4270,41,255,0.01
4270,41,291,0.01
4270,41,229,0.08
4270,41,216,0.01
4270,41,231,0.01
4270,41,217,0.01
4270,41,266,0.1
4270,41,273,0.02
4270,41,254,0.05
4270,41,311,0.01
4270,41,369,0.2
4277,42,219,0.07
4277,42,220,0.07
4277,42,205,0.07
4277,42,207,0.07
4277,42,221,0.07
4277,42,256,0.07
4277,42,212,0.07
4277,42,257,0.14
4277,42,278,0.07
4277,42,310,0.07
4277,42,273,0.07
4277,42,312,0.14
4290,42,219,0.01
4290,42,220,0.01
4290,42,205,0.11
4290,42,236,0.12
4290,42,242,0
4290,42,208,0.02
4290,42,238,0.51
4290,42,209,0.07
4290,42,345,0.01
4290,42,211,0.01
4290,42,358,0.02
4290,42,212,0.02
4290,42,215,0.03
4290,42,290,0.04
4290,42,271,0
4290,42,254,0.01
4290,42,356,0.01
4291,44,238,0.42
4291,44,209,0.37
4291,44,211,0.05
4291,44,287,0.05
4291,44,212,0.11
4292,41,219,0.3
4292,41,220,0.05
4292,41,205,0.01
4292,41,236,0.02
4292,41,206,0.14
4292,41,207,0.04
4292,41,222,0.02
4292,41,208,0.02
4292,41,269,0.01
4292,41,238,0.01
4292,41,209,0.02
4292,41,543,0.01
4292,41,211,0.06
4292,41,239,0.02
4292,41,277,0.01
4292,41,212,0.01
4292,41,270,0.01
4292,41,213,0.01
4292,41,257,0.01
4292,41,240,0.02
4292,41,215,0.01
4292,41,253,0.01
4292,41,229,0.01
4292,41,271,0.02
4292,41,385,0.02
4292,41,266,0.01
4292,41,232,0.01
4292,41,267,0.04
4292,41,311,0.01
4293,43,219,0.18
4293,43,284,0.09
4293,43,239,0.09
4293,43,247,0.27
4293,43,273,0.27
4293,43,233,0.09
4311,42,219,1
4336,41,205,0.89
4336,41,211,0.11
4337,45,279,0.11
4337,45,347,0.32
4337,45,213,0.11
4337,45,240,0.16
4337,45,253,0.05
4337,45,283,0.21
4337,45,229,0.05
4338,41,279,0.13
4338,41,219,0.03
4338,41,220,0.09
4338,41,284,0.06
4338,41,344,0.03
4338,41,239,0.03
4338,41,212,0.06
4338,41,213,0.03
4338,41,240,0.25
4338,41,229,0.13
4338,41,271,0.03
4338,41,296,0.03
4338,41,311,0.03
4338,41,312,0.06
4341,44,285,0.02
4341,44,208,0.03
4341,44,212,0.8
4341,44,229,0.02
4341,44,254,0.13
4348,42,203,0.14
4348,42,238,0.14
4348,42,368,0.14
4348,42,212,0.14
4348,42,240,0.43
4351,44,279,0.05
4351,44,347,0.02
4351,44,219,0.22
4351,44,236,0.02
4351,44,238,0.28
4351,44,212,0.09
4351,44,213,0.02
4351,44,240,0.16
4351,44,215,0.03
4351,44,283,0.02
4351,44,229,0.03
4351,44,232,0.02
4351,44,259,0.02
4351,44,254,0.03
4355,45,221,0.17
4355,45,223,0.17
4355,45,239,0.17
4355,45,240,0.17
4355,45,266,0.17
4355,45,254,0.17
4359,41,251,0.04
4359,41,220,0.04
4359,41,207,0.04
4359,41,224,0.04
4359,41,282,0.04
4359,41,256,0.04
4359,41,227,0.09
4359,41,212,0.04
4359,41,213,0.04
4359,41,229,0.09
4359,41,263,0.04
4359,41,231,0.04
4359,41,259,0.04
4359,41,312,0.04
4359,41,233,0.26
4359,41,313,0.04
4361,44,219,0.1
4361,44,220,0.19
4361,44,242,0.1
4361,44,212,0.05
4361,44,257,0.05
4361,44,229,0.14
4361,44,231,0.19
4361,44,273,0.05
4361,44,312,0.14
4367,41,220,0.07
4367,41,205,0.08
4367,41,207,0.05
4367,41,212,0.62
4367,41,215,0.02
4367,41,229,0.02
4367,41,263,0.08
4367,41,231,0.02
4367,41,259,0.05
4383,43,209,0.07
4383,43,229,0.07
4383,43,273,0.81
4383,43,254,0.04
4388,43,219,0.03
4388,43,220,0.03
4388,43,236,0.11
4388,43,238,0.2
4388,43,209,0.26
4388,43,215,0.06
4388,43,290,0.09
4388,43,382,0.11
4388,43,271,0.03
4388,43,264,0.03
4388,43,216,0.03
4388,43,379,0.03
4397,41,220,0.03
4397,41,236,0.17
4397,41,207,0.09
4397,41,208,0.03
4397,41,238,0.23
4397,41,209,0.11
4397,41,227,0.11
4397,41,215,0.03
4397,41,498,0.03
4397,41,382,0.06
4397,41,291,0.11
4398,41,338,0.02
4398,41,223,0.04
4398,41,401,0.02
4398,41,277,0.02
4398,41,212,0.26
4398,41,213,0.02
4398,41,257,0.02
4398,41,240,0.2
4398,41,262,0.11
4398,41,320,0.02
4398,41,246,0.02
4398,41,291,0.04
4398,41,263,0.07
4398,41,216,0.02
4398,41,310,0.02
4398,41,254,0.07
4398,41,299,0.02
4400,43,208,0.11
4400,43,238,0.01
4400,43,382,0.01
4400,43,229,0.02
4400,43,231,0.13
4400,43,273,0.52
4400,43,254,0.2
4416,43,279,0.35
4416,43,347,0.08
4416,43,220,0.04
4416,43,207,0.23
4416,43,238,0.04
4416,43,212,0.04
4416,43,240,0.15
4416,43,229,0.04
4416,43,254,0.04
4418,41,239,1
4419,43,220,0.7
4419,43,209,0.02
4419,43,276,0.02
4419,43,273,0.26
4420,44,220,0.09
4420,44,203,0.05
4420,44,238,0.41
4420,44,209,0.05
4420,44,498,0.05
4420,44,382,0.05
4420,44,258,0.05
4420,44,354,0.09
4420,44,267,0.09
4420,44,379,0.09
4426,43,341,1
4429,42,491,0
4429,42,303,0.01
4429,42,346,0
4429,42,279,0.01
4429,42,347,0
4429,42,204,0
4429,42,219,0.01
4429,42,220,0.02
4429,42,205,0.02
4429,42,236,0.02
4429,42,260,0
4429,42,206,0.01
4429,42,207,0.04
4429,42,237,0
4429,42,333,0
4429,42,222,0
4429,42,223,0
4429,42,208,0.01
4429,42,269,0.01
4429,42,238,0.02
4429,42,209,0.04
4429,42,210,0.01
4429,42,211,0.1
4429,42,239,0
4429,42,286,0
4429,42,352,0
4429,42,282,0
4429,42,519,0
4429,42,256,0
4429,42,227,0
4429,42,270,0.02
4429,42,213,0.1
4429,42,214,0
4429,42,240,0
4429,42,262,0
4429,42,215,0.31
4429,42,255,0.02
4429,42,370,0
4429,42,304,0.03
4429,42,283,0.01
4429,42,229,0.05
4429,42,271,0.01
4429,42,264,0
4429,42,247,0
4429,42,305,0.01
4429,42,306,0
4429,42,216,0
4429,42,385,0
4429,42,328,0
4429,42,309,0
4429,42,371,0
4429,42,217,0.01
4429,42,266,0.01
4429,42,329,0
4429,42,388,0
4429,42,267,0
4429,42,273,0.01
4429,42,379,0
4429,42,422,0
4429,42,450,0
4429,42,369,0
4429,42,313,0.02
4429,42,532,0
4438,43,251,0
4438,43,279,0.03
4438,43,347,0.01
4438,43,204,0.02
4438,43,332,0.01
4438,43,205,0.01
4438,43,236,0.01
4438,43,285,0
4438,43,242,0
4438,43,207,0
4438,43,221,0
4438,43,269,0.08
4438,43,336,0
4438,43,209,0.01
4438,43,210,0.01
4438,43,211,0.08
4438,43,239,0
4438,43,286,0
4438,43,326,0
4438,43,227,0.02
4438,43,212,0.02
4438,43,213,0.23
4438,43,214,0
4438,43,240,0.07
4438,43,215,0.12
4438,43,289,0.01
4438,43,413,0.01
4438,43,291,0.01
4438,43,304,0
4438,43,283,0.01
4438,43,229,0.05
4438,43,271,0.01
4438,43,327,0
4438,43,216,0
4438,43,385,0.01
4438,43,309,0.04
4438,43,258,0
4438,43,217,0.01
4438,43,218,0.01
4438,43,267,0.01
4438,43,296,0.02
4438,43,273,0.03
4438,43,254,0
4438,43,311,0.01
4438,43,297,0.01
4449,43,219,0.13
4449,43,220,0.13
4449,43,209,0.13
4449,43,210,0.13
4449,43,240,0.25
4449,43,273,0.13
4449,43,254,0.13
4450,42,235,0.11
4450,42,203,0.03
4450,42,208,0.03
4450,42,224,0.03
4450,42,391,0.06
4450,42,210,0.03
4450,42,276,0.14
4450,42,239,0.03
4450,42,326,0.03
4450,42,277,0.08
4450,42,212,0.06
4450,42,381,0.28
4450,42,229,0.11
4466,45,229,0.4
4466,45,296,0.2
4466,45,254,0.2
4466,45,311,0.2
4471,42,251,0.15
4471,42,332,0.02
4471,42,236,0.03
4471,42,286,0.02
4471,42,227,0.03
4471,42,240,0.12
4471,42,215,0.03
4471,42,229,0.07
4471,42,306,0.02
4471,42,230,0.02
4471,42,258,0.02
4471,42,266,0.02
4471,42,259,0.02
4471,42,296,0.02
4471,42,254,0.02
4471,42,311,0.02
4471,42,369,0.4
4473,44,339,1
4475,41,276,0.25
4475,41,212,0.5
4475,41,291,0.25
4484,45,241,0.01
4484,45,279,0
4484,45,219,0.16
4484,45,202,0.01
4484,45,205,0.01
4484,45,236,0
4484,45,242,0.04
4484,45,206,0
4484,45,207,0.01
4484,45,222,0.03
4484,45,211,0.01
4484,45,239,0.02
4484,45,406,0
4484,45,352,0
4484,45,213,0.05
4484,45,240,0.01
4484,45,215,0.18
4484,45,255,0.01
4484,45,291,0
4484,45,264,0
4484,45,306,0
4484,45,309,0.01
4484,45,217,0.01
4484,45,218,0.01
4484,45,232,0
4484,45,273,0.34
4484,45,254,0.01
4484,45,313,0.02
4487,45,374,0.13
4487,45,416,0.04
4487,45,220,0.35
4487,45,208,0.04
4487,45,227,0.09
4487,45,341,0.04
4487,45,257,0.04
4487,45,248,0.04
4487,45,273,0.09
4487,45,233,0.13
4490,42,303,0.01
4490,42,505,0.01
4490,42,279,0.14
4490,42,220,0.02
4490,42,207,0.1
4490,42,269,0.01
4490,42,209,0.03
4490,42,384,0.01
4490,42,212,0.06
4490,42,270,0.01
4490,42,213,0.02
4490,42,240,0.09
4490,42,215,0.06
4490,42,304,0.03
4490,42,283,0.05
4490,42,229,0.21
4490,42,385,0.02
4490,42,259,0.01
4490,42,254,0.01
4490,42,297,0.01
4490,42,313,0.07
4492,41,219,0.33
4492,41,220,0.02
4492,41,222,0.01
4492,41,223,0.01
4492,41,209,0.03
4492,41,318,0.01
4492,41,210,0.01
4492,41,239,0.02
4492,41,277,0.02
4492,41,212,0.34
4492,41,257,0.01
4492,41,264,0.01
4492,41,247,0.01
4492,41,308,0.06
4492,41,484,0.01
4492,41,272,0.01
4492,41,296,0.04
4492,41,273,0.01
4492,41,297,0.01
4494,43,219,0.09
4494,43,203,0.02
4494,43,236,0.01
4494,43,242,0.01
4494,43,207,0.02
4494,43,222,0.01
4494,43,208,0.01
4494,43,238,0.36
4494,43,210,0.01
4494,43,239,0.01
4494,43,213,0.04
4494,43,240,0.01
4494,43,215,0.29
4494,43,304,0.02
4494,43,266,0.01
4494,43,267,0.03
4494,43,273,0.01
4494,43,313,0.02
4495,42,207,0.11
4495,42,270,0.18
4495,42,213,0.04
4495,42,214,0.04
4495,42,217,0.64
4498,42,227,1
4504,45,279,0.01
4504,45,220,0.02
4504,45,205,0.01
4504,45,209,0.01
4504,45,211,0.11
4504,45,239,0.01
4504,45,227,0.06
4504,45,212,0.01
4504,45,213,0.02
4504,45,214,0.03
4504,45,240,0.14
4504,45,215,0.04
4504,45,255,0.02
4504,45,320,0.01
4504,45,283,0.01
4504,45,305,0.03
4504,45,306,0.04
4504,45,309,0.02
4504,45,258,0.15
4504,45,217,0.02
4504,45,218,0.09
4504,45,267,0.01
4504,45,273,0.01
4504,45,254,0.01
4504,45,312,0.04
4504,45,297,0.04
4507,45,397,0.05
4507,45,205,0.05
4507,45,209,0.05
4507,45,213,0.05
4507,45,257,0.14
4507,45,240,0.24
4507,45,255,0.05
4507,45,229,0.1
4507,45,247,0.05
4507,45,266,0.05
4507,45,248,0.05
4507,45,296,0.05
4507,45,254,0.1
4515,44,219,0.31
4515,44,205,0.09
4515,44,222,0.03
4515,44,208,0.06
4515,44,257,0.03
4515,44,247,0.19
4515,44,232,0.28
4521,44,241,0.03
4521,44,219,0.05
4521,44,220,0.03
4521,44,203,0.03
4521,44,207,0.13
4521,44,209,0.05
4521,44,243,0.05
4521,44,239,0.08
4521,44,227,0.05
4521,44,270,0.03
4521,44,213,0.08
4521,44,240,0.1
4521,44,215,0.15
4521,44,441,0.03
4521,44,229,0.1
4521,44,296,0.03
4521,44,311,0.03
4523,44,205,0.03
4523,44,236,0.08
4523,44,242,0.01
4523,44,206,0.01
4523,44,207,0.01
4523,44,208,0.01
4523,44,238,0.21
4523,44,209,0.21
4523,44,318,0.01
4523,44,345,0.03
4523,44,239,0.03
4523,44,227,0.01
4523,44,212,0.09
4523,44,240,0.03
4523,44,215,0.02
4523,44,290,0.11
4523,44,278,0.02
4523,44,264,0.01
4523,44,266,0.03
4523,44,254,0.02
4526,42,212,1
4529,41,212,0.06
4529,41,291,0.08
4529,41,247,0.06
4529,41,231,0.39
4529,41,248,0.03
4529,41,232,0.06
4529,41,312,0.33
4532,43,269,0.32
4532,43,239,0.02
4532,43,212,0.01
4532,43,270,0.02
4532,43,213,0.19
4532,43,240,0.27
4532,43,215,0.04
4532,43,255,0.1
4532,43,229,0.01
4532,43,231,0.01
4532,43,267,0.02
4536,45,219,0.29
4536,45,202,0.06
4536,45,205,0.03
4536,45,207,0.06
4536,45,208,0.11
4536,45,209,0.06
4536,45,239,0.11
4536,45,277,0.06
4536,45,257,0.06
4536,45,240,0.06
4536,45,271,0.03
4536,45,231,0.03
4536,45,232,0.03
4536,45,297,0.03
4543,44,444,0.33
4543,44,219,0.08
4543,44,207,0.08
4543,44,318,0.08
4543,44,277,0.08
4543,44,257,0.17
4543,44,293,0.17
4549,43,444,0.01
4549,43,454,0.06
4549,43,368,0.01
4549,43,276,0.24
4549,43,421,0.01
4549,43,288,0.29
4549,43,212,0.02
4549,43,319,0.01
4549,43,228,0.2
4549,43,246,0.01
4549,43,229,0.01
4549,43,387,0.01
4549,43,259,0.11
4549,43,408,0.01
4549,43,393,0.01
4553,43,337,0.28
4553,43,338,0.22
4553,43,374,0.01
4553,43,203,0.14
4553,43,285,0.08
4553,43,319,0.16
4553,43,343,0.1
4553,43,323,0.01
4554,41,219,0.16
4554,41,202,0.03
4554,41,220,0.06
4554,41,205,0.01
4554,41,203,0
4554,41,236,0.01
4554,41,285,0.01
4554,41,206,0.06
4554,41,207,0.01
4554,41,221,0.01
4554,41,222,0.03
4554,41,208,0.05
4554,41,269,0
4554,41,224,0.05
4554,41,238,0.03
4554,41,209,0.08
4554,41,318,0
4554,41,345,0.01
4554,41,210,0.01
4554,41,239,0.05
4554,41,252,0
4554,41,227,0.01
4554,41,212,0.02
4554,41,215,0
4554,41,291,0.01
4554,41,229,0.01
4554,41,271,0.01
4554,41,327,0.01
4554,41,247,0.01
4554,41,230,0.01
4554,41,216,0.01
4554,41,231,0.01
4554,41,266,0
4554,41,248,0.02
4554,41,273,0.11
4554,41,254,0.03
4554,41,379,0.02
4561,44,264,1
4562,41,279,0.01
4562,41,347,0.02
4562,41,219,0.01
4562,41,344,0.01
4562,41,207,0.11
4562,41,209,0.02
4562,41,350,0.01
4562,41,211,0.07
4562,41,227,0.01
4562,41,212,0.04
4562,41,213,0.03
4562,41,214,0.04
4562,41,240,0.28
4562,41,262,0.02
4562,41,215,0.11
4562,41,271,0.02
4562,41,305,0.01
4562,41,306,0.02
4562,41,216,0.03
4562,41,309,0.03
4562,41,217,0.08
4562,41,311,0.02
4563,41,202,0.21
4563,41,220,0.07
4563,41,203,0.14
4563,41,224,0.21
4563,41,240,0.07
4563,41,248,0.07
4563,41,273,0.07
4563,41,379,0.07
4563,41,335,0.07
4564,45,303,0
4564,45,346,0
4564,45,279,0.01
4564,45,347,0.01
4564,45,219,0.02
4564,45,202,0
4564,45,220,0.01
4564,45,284,0.01
4564,45,344,0.01
4564,45,205,0.03
4564,45,203,0
4564,45,236,0
4564,45,260,0
4564,45,242,0
4564,45,206,0.01
4564,45,207,0.03
4564,45,221,0.01
4564,45,223,0
4564,45,208,0
4564,45,269,0
4564,45,224,0
4564,45,314,0
4564,45,238,0.21
4564,45,533,0
4564,45,209,0.01
4564,45,243,0.02
4564,45,318,0
4564,45,210,0
4564,45,276,0
4564,45,281,0.01
4564,45,211,0.02
4564,45,239,0.01
4564,45,286,0
4564,45,288,0
4564,45,375,0
4564,45,326,0
4564,45,277,0
4564,45,256,0
4564,45,227,0.02
4564,45,212,0.01
4564,45,270,0.01
4564,45,213,0.02
4564,45,214,0.01
4564,45,240,0.02
4564,45,262,0
4564,45,215,0.16
4564,45,446,0
4564,45,381,0.01
4564,45,255,0.01
4564,45,320,0
4564,45,382,0
4564,45,304,0
4564,45,283,0
4564,45,229,0.02
4564,45,278,0
4564,45,263,0
4564,45,271,0.01
4564,45,327,0
4564,45,264,0
4564,45,247,0
4564,45,305,0
4564,45,308,0
4564,45,230,0
4564,45,216,0
4564,45,231,0.01
4564,45,497,0
4564,45,258,0
4564,45,217,0.04
4564,45,218,0
4564,45,266,0
4564,45,232,0
4564,45,295,0
4564,45,267,0
4564,45,273,0.07
4564,45,254,0.01
4564,45,311,0
4564,45,312,0.06
4564,45,379,0.01
4564,45,233,0.01
4564,45,324,0
4564,45,297,0
4569,45,220,0.11
4569,45,399,0.11
4569,45,212,0.67
4569,45,229,0.11
4576,42,276,0.15
4576,42,288,0.23
4576,42,212,0.15
4576,42,257,0.08
4576,42,263,0.08
4576,42,259,0.08
4576,42,254,0.23
4578,44,284,0.56
4578,44,224,0.21
4578,44,231,0.06
4578,44,312,0.17
4584,42,220,0.06
4584,42,205,0.01
4584,42,236,0.01
4584,42,260,0.02
4584,42,207,0.04
4584,42,209,0.05
4584,42,391,0.01
4584,42,211,0.05
4584,42,351,0.02
4584,42,288,0.01
4584,42,352,0.01
4584,42,282,0.02
4584,42,261,0.06
4584,42,256,0.01
4584,42,227,0.01
4584,42,212,0.03
4584,42,213,0.02
4584,42,214,0.01
4584,42,257,0.01
4584,42,240,0.07
4584,42,215,0.16
4584,42,229,0.06
4584,42,231,0.02
4584,42,217,0.06
4584,42,266,0.04
4584,42,310,0.02
4584,42,273,0.02
4584,42,330,0.11
4585,45,241,0.02
4585,45,219,0.02
4585,45,220,0.09
4585,45,205,0.02
4585,45,203,0.02
4585,45,207,0.03
4585,45,238,0.36
4585,45,533,0.02
4585,45,345,0.02
4585,45,210,0.02
4585,45,281,0.02
4585,45,261,0.02
4585,45,212,0.05
4585,45,213,0.05
4585,45,240,0.07
4585,45,215,0.05
4585,45,231,0.02
4585,45,267,0.02
4585,45,254,0.03
4585,45,312,0.02
4585,45,423,0.05
4590,41,205,0.03
4590,41,224,0.1
4590,41,209,0.06
4590,41,211,0.16
4590,41,239,0.23
4590,41,240,0.26
4590,41,229,0.03
4590,41,278,0.03
4590,41,272,0.03
4590,41,254,0.06
4599,45,491,0.02
4599,45,219,0.11
4599,45,220,0.03
4599,45,242,0.02
4599,45,222,0.02
4599,45,209,0.02
4599,45,239,0.02
4599,45,244,0.03
4599,45,375,0.08
4599,45,212,0.13
4599,45,270,0.03
4599,45,240,0.03
4599,45,229,0.26
4599,45,308,0.02
4599,45,385,0.03
4599,45,266,0.02
4599,45,272,0.05
4599,45,259,0.07
4599,45,296,0.02
4600,41,572,0
4600,41,468,0
4600,41,337,0.48
4600,41,357,0
4600,41,517,0
4600,41,338,0.3
4600,41,470,0
4600,41,225,0.07
4600,41,340,0
4600,41,578,0
4600,41,569,0
4600,41,362,0
4600,41,323,0.08
4600,41,590,0
4600,41,234,0.04
4600,41,364,0.02
4600,41,616,0
4616,44,279,0.25
4616,44,204,0.13
4616,44,210,0.13
4616,44,227,0.13
4616,44,229,0.13
4616,44,271,0.13
4616,44,231,0.13
4617,41,219,0.33
4617,41,242,0.33
4617,41,222,0.17
4617,41,254,0.17
4632,41,220,0.03
4632,41,203,0.02
4632,41,236,0.02
4632,41,238,0.02
4632,41,209,0.03
4632,41,351,0.1
4632,41,288,0.02
4632,41,212,0.02
4632,41,213,0.08
4632,41,257,0.02
4632,41,240,0.17
4632,41,215,0.24
4632,41,229,0.02
4632,41,309,0.03
4632,41,310,0.02
4632,41,273,0.03
4632,41,254,0.03
4632,41,311,0.02
4632,41,389,0.02
4632,41,334,0.07
4635,45,219,0.13
4635,45,284,0.02
4635,45,224,0.02
4635,45,318,0.04
4635,45,277,0.09
4635,45,257,0.04
4635,45,240,0.02
4635,45,248,0.47
4635,45,312,0.17
4641,44,203,0.3
4641,44,342,0.2
4641,44,291,0.1
4641,44,229,0.1
4641,44,323,0.3
4647,45,220,0.02
4647,45,284,0.19
4647,45,203,0.05
4647,45,280,0.14
4647,45,210,0.04
4647,45,211,0.07
4647,45,215,0.04
4647,45,264,0.02
4647,45,247,0.05
4647,45,369,0.39
4660,42,241,0.02
4660,42,220,0.02
4660,42,318,0.02
4660,42,276,0.02
4660,42,239,0.05
4660,42,288,0.02
4660,42,227,0.1
4660,42,212,0.02
4660,42,257,0.02
4660,42,253,0.12
4660,42,246,0.37
4660,42,291,0.02
4660,42,271,0.02
4660,42,308,0.02
4660,42,254,0.12
4663,45,220,0.09
4663,45,284,0.02
4663,45,203,0
4663,45,236,0.02
4663,45,260,0.01
4663,45,269,0.01
4663,45,280,0.01
4663,45,209,0.01
4663,45,211,0.01
4663,45,282,0
4663,45,277,0
4663,45,227,0.47
4663,45,213,0.01
4663,45,214,0.02
4663,45,215,0.08
4663,45,229,0.01
4663,45,263,0
4663,45,247,0
4663,45,216,0.02
4663,45,309,0
4663,45,217,0
4663,45,266,0
4663,45,273,0.11
4663,45,311,0.01
4663,45,312,0.05
4663,45,233,0.02
4663,45,369,0
4663,45,297,0
4667,41,219,0.05
4667,41,220,0.1
4667,41,260,0.03
4667,41,223,0.03
4667,41,208,0.1
4667,41,224,0.08
4667,41,209,0.03
4667,41,384,0.03
4667,41,213,0.03
4667,41,240,0.03
4667,41,215,0.03
4667,41,247,0.03
4667,41,216,0.03
4667,41,273,0.43
4667,41,254,0.03
4676,42,315,0.02
4676,42,219,0.02
4676,42,220,0.04
4676,42,209,0.02
4676,42,243,0.02
4676,42,276,0.06
4676,42,211,0.04
4676,42,277,0.02
4676,42,212,0.06
4676,42,240,0.02
4676,42,499,0.04
4676,42,290,0.02
4676,42,229,0.02
4676,42,216,0.02
4676,42,231,0.04
4676,42,273,0.56
4676,42,548,0.02
4679,42,205,0.2
4679,42,238,0.54
4679,42,215,0.08
4679,42,382,0.02
4679,42,271,0.05
4679,42,216,0.12
4687,41,241,0.01
4687,41,347,0
4687,41,219,0.02
4687,41,220,0.03
4687,41,235,0
4687,41,344,0
4687,41,205,0.01
4687,41,203,0.02
4687,41,285,0.01
4687,41,242,0.01
4687,41,206,0.02
4687,41,207,0
4687,41,237,0
4687,41,208,0.01
4687,41,224,0
4687,41,209,0.03
4687,41,243,0.01
4687,41,210,0.01
4687,41,352,0
4687,41,261,0
4687,41,227,0
4687,41,212,0
4687,41,213,0.01
4687,41,240,0.03
4687,41,215,0.03
4687,41,291,0.04
4687,41,229,0
4687,41,264,0.01
4687,41,247,0
4687,41,306,0
4687,41,308,0
4687,41,216,0
4687,41,266,0.01
4687,41,232,0.03
4687,41,273,0.62
4687,41,254,0.04
4693,41,220,0.02
4693,41,205,0.03
4693,41,207,0.1
4693,41,209,0.02
4693,41,210,0.05
4693,41,211,0.1
4693,41,287,0.07
4693,41,256,0.02
4693,41,212,0.02
4693,41,270,0.02
4693,41,213,0.07
4693,41,257,0.03
4693,41,240,0.34
4693,41,229,0.03
4693,41,327,0.03
4693,41,308,0.02
4693,41,254,0.02
4693,41,335,0.02
4696,44,241,0.02
4696,44,219,0.03
4696,44,202,0.01
4696,44,416,0.06
4696,44,220,0.04
4696,44,203,0.07
4696,44,285,0.03
4696,44,242,0.09
4696,44,206,0.01
4696,44,223,0.05
4696,44,224,0.01
4696,44,209,0.01
4696,44,210,0.01
4696,44,406,0.06
4696,44,226,0.01
4696,44,227,0.04
4696,44,320,0.01
4696,44,291,0.16
4696,44,229,0.01
4696,44,247,0.01
4696,44,266,0.03
4696,44,248,0.01
4696,44,232,0.1
4696,44,296,0.01
4696,44,273,0.09
4696,44,423,0.03
4697,43,285,0.04
4697,43,212,0.83
4697,43,273,0.08
4697,43,254,0.04
4699,45,241,0.01
4699,45,338,0.01
4699,45,374,0.01
4699,45,219,0.01
4699,45,202,0.01
4699,45,220,0.06
4699,45,454,0.01
4699,45,205,0.03
4699,45,203,0.01
4699,45,208,0.01
4699,45,224,0.01
4699,45,301,0.01
4699,45,209,0.06
4699,45,243,0.01
4699,45,210,0.01
4699,45,211,0.02
4699,45,351,0.02
4699,45,213,0.04
4699,45,228,0.03
4699,45,240,0.02
4699,45,215,0.08
4699,45,289,0.01
4699,45,290,0.01
4699,45,291,0.01
4699,45,229,0.07
4699,45,230,0.01
4699,45,216,0.01
4699,45,231,0.05
4699,45,309,0.03
4699,45,266,0.01
4699,45,451,0.01
4699,45,232,0.01
4699,45,310,0.01
4699,45,273,0.32
4699,45,311,0.01
4699,45,356,0.01
4701,44,240,0.5
4701,44,291,0.5
4705,41,491,0.02
4705,41,279,0.17
4705,41,347,0.01
4705,41,204,0.05
4705,41,219,0.02
4705,41,220,0.02
4705,41,205,0.03
4705,41,236,0.01
4705,41,207,0.06
4705,41,222,0.01
4705,41,209,0.01
4705,41,239,0.01
4705,41,212,0.05
4705,41,213,0.01
4705,41,240,0.07
4705,41,215,0.03
4705,41,304,0.01
4705,41,283,0.15
4705,41,229,0.12
4705,41,271,0.03
4705,41,266,0.01
4705,41,460,0.01
4705,41,233,0.09
4705,41,313,0.03
4707,43,219,0.36
4707,43,209,0.09
4707,43,239,0.09
4707,43,231,0.09
4707,43,312,0.36
4719,42,219,0.47
4719,42,284,0.11
4719,42,237,0.03
4719,42,208,0.06
4719,42,224,0.06
4719,42,239,0.06
4719,42,291,0.08
4719,42,312,0.11
4719,42,379,0.03
4720,44,241,0.13
4720,44,235,0.13
4720,44,236,0.13
4720,44,229,0.25
4720,44,216,0.25
4720,44,296,0.13
4722,43,238,1
4723,45,279,0.03
4723,45,207,0.06
4723,45,239,0.03
4723,45,213,0.43
4723,45,240,0.43
4723,45,267,0.03
4724,42,241,0.01
4724,42,220,0.04
4724,42,205,0.01
4724,42,203,0.01
4724,42,242,0.01
4724,42,224,0.04
4724,42,209,0.01
4724,42,391,0.03
4724,42,210,0.01
4724,42,211,0.04
4724,42,226,0.19
4724,42,286,0.01
4724,42,227,0.14
4724,42,212,0.04
4724,42,214,0.04
4724,42,215,0.03
4724,42,229,0.04
4724,42,263,0.01
4724,42,216,0.09
4724,42,231,0.01
4724,42,417,0.03
4724,42,266,0.04
4724,42,273,0.06
4724,42,254,0.03
4724,42,313,0.01
4733,41,300,0.02
4733,41,276,0.23
4733,41,288,0.67
4733,41,212,0.04
4733,41,233,0.04
4736,45,260,1
4741,42,219,0.05
4741,42,416,0.01
4741,42,220,0.01
4741,42,332,0.01
4741,42,205,0.1
4741,42,236,0.01
4741,42,285,0.01
4741,42,242,0.01
4741,42,206,0.28
4741,42,237,0.02
4741,42,222,0.01
4741,42,223,0.02
4741,42,208,0.01
4741,42,420,0.01
4741,42,239,0.04
4741,42,212,0.01
4741,42,240,0.01
4741,42,342,0.01
4741,42,215,0.1
4741,42,253,0.02
4741,42,245,0.01
4741,42,291,0.02
4741,42,304,0.01
4741,42,229,0.02
4741,42,216,0.08
4741,42,343,0.01
4741,42,217,0.07
4741,42,266,0.01
4741,42,272,0.01
4741,42,232,0.01
4741,42,254,0.03
4741,42,311,0.02
4746,43,338,0.01
4746,43,444,0.01
4746,43,219,0.03
4746,43,220,0.02
4746,43,284,0.01
4746,43,205,0.01
4746,43,203,0.01
4746,43,207,0.02
4746,43,274,0.03
4746,43,222,0.02
4746,43,208,0.02
4746,43,280,0.01
4746,43,209,0.01
4746,43,243,0.02
4746,43,318,0.02
4746,43,276,0.01
4746,43,281,0.01
4746,43,211,0.01
4746,43,239,0.02
4746,43,252,0.01
4746,43,261,0.01
4746,43,277,0.01
